command,mean,stddev,median,user,system,min,max,parameter_seed
./map-1-27.native,6.96126384356,0.010898456388667623,6.96436500366,6.9594325999999995,0.00164365,6.9450877676600005,6.9763977316600005,27
./map-2-27.native,7.04300913686,0.013693445240594532,7.047518760660001,7.0402709,0.0024959099999999996,7.02233098866,7.0594584646600005,27
./map-1-28.native,1.25403296476,0.01034132613958409,1.25847894266,1.2528243,0.0012215799999999999,1.23915269166,1.26724345166,28
./map-2-28.native,1.2597549190600001,0.007890813235451242,1.26007148266,1.2568759,0.00281927,1.2410507846599999,1.27091609166,28
./map-1-29.native,5.705951509160001,0.01026327749588393,5.7046465271599995,5.7030384000000005,0.00273101,5.69327070866,5.72471299466,29
./map-2-29.native,6.06808402196,0.007068557208544369,6.067857328660001,6.0653853999999985,0.00250101,6.05314194166,6.07969171366,29
./map-1-30.native,6.10397180866,0.01112691301600932,6.10832790316,6.1013633,0.00244345,6.08461467366,6.11495742866,30
./map-2-30.native,5.72856005506,0.012802796304278628,5.732573261160001,5.725596299999999,0.00280111,5.70280185566,5.74292874066,30
./map-1-31.native,0.11945338586000001,0.007051680202267713,0.12157724966000001,0.11766819999999997,0.0018539099999999998,0.10470547566,0.12597544866000002,31
./map-2-31.native,0.11809578625999999,0.00893004773776378,0.12275239516,0.1174588,0.00079959,0.10406034966000001,0.12612727666,31
./map-1-32.native,0.71826747316,0.008449571589670432,0.7207320636600001,0.7162403,0.00202714,0.70223310666,0.72710614566,32
./map-2-32.native,0.7150248049599999,0.009643554988845629,0.71789281316,0.7144110000000001,0.00075166,0.70047880666,0.72901887666,32
./map-1-33.native,5.87049295276,0.00828705170106355,5.86988696766,5.8683855000000005,0.0018977500000000001,5.86135983766,5.88762268566,33
./map-2-33.native,6.25267714516,0.026226314697153953,6.24718852116,6.2512689,0.00126722,6.22805956866,6.32321650366,33
./map-1-34.native,5.738988602960001,0.009610660914698995,5.73877844966,5.7364244,0.00232948,5.72213081666,5.75259166866,34
./map-2-34.native,6.113220091860001,0.013161745337998756,6.1172704201600006,6.1100444000000005,0.00296571,6.08959642666,6.13368689666,34
./map-1-35.native,5.89759338996,0.006362149633691556,5.8974298776600005,5.895869599999999,0.0013748099999999997,5.89054542566,5.90873968466,35
./map-2-35.native,6.28095770286,0.007988947590589185,6.280970158160001,6.279051699999998,0.00166662,6.26891731366,6.29256401666,35
./map-1-36.native,3.4848355077600006,0.010179579875356127,3.48377924666,3.4829151999999994,0.0017799799999999998,3.4700036886600003,3.50040700166,36
./map-2-36.native,3.4854516345600004,0.009783532776971351,3.48657819666,3.4823708000000004,0.00287274,3.46819802066,3.49768712866,36
./map-1-37.native,7.58004474106,0.009181272829131398,7.57969826366,7.578138299999999,0.00150052,7.56706280566,7.59367436766,37
./map-2-37.native,7.77872918936,0.007361979803916042,7.7772396831599995,7.7764768,0.0018755499999999997,7.76436890966,7.78925882766,37
./map-1-38.native,6.621049319860001,0.007516572248059901,6.61974120316,6.6177767,0.0027293099999999995,6.6086163546600005,6.63071347166,38
./map-2-38.native,6.95604615806,0.01226216543416107,6.95715183416,6.952909199999999,0.00262581,6.93442556166,6.97545528766,38
./map-1-39.native,2.1759924361600005,0.007545353210890289,2.17689638166,2.1742236,0.00171888,2.15747557766,2.18379284966,39
./map-2-39.native,2.1924901713600002,0.0105432140766164,2.19722265066,2.1911575,0.0013142799999999997,2.1774834206600002,2.2036211686600002,39
./map-1-40.native,5.053162824759999,0.015086120415352847,5.05538583716,5.0520448,0.00105909,5.03130774266,5.0777051466600005,40
./map-2-40.native,4.927924173860001,0.012087091521249269,4.93079706566,4.9269827,0.0008941899999999999,4.90192601066,4.940561891660001,40
./map-1-41.native,4.407764522960001,0.012476334423247056,4.4061215996600005,4.4063471,0.00132598,4.39291743066,4.43320718766,41
./map-2-41.native,4.30406600016,0.00951131649226968,4.30786873616,4.3026666,0.00131468,4.28878616166,4.31494949066,41
./map-1-42.native,6.658155283959999,0.008878125998913,6.65940456466,6.655560399999999,0.00245105,6.63651774666,6.66837129266,42
./map-2-42.native,6.985731690660001,0.005018712915193494,6.98559342716,6.9831002,0.00241181,6.97954607766,6.99643213666,42
./map-1-43.native,0.4500940440600001,0.006648874165312612,0.45202876966000005,0.44840459999999993,0.00175838,0.43746065766000003,0.45599735166000005,43
./map-2-43.native,0.45239522476000005,0.006927886753637015,0.45366830916,0.4515008999999999,0.00100332,0.43335208066,0.45738783166,43
./map-1-44.native,4.617732593160001,0.008473892598611366,4.62030373616,4.615843699999999,0.00178788,4.59815787366,4.625171576660001,44
./map-2-44.native,4.51020095036,0.009657103032223271,4.51465500666,4.507598799999999,0.00249441,4.49353199066,4.52044574966,44
./map-1-45.native,2.9589802887600007,0.008386723605003959,2.9599225656600003,2.9577408999999997,0.0012665199999999997,2.9368495366600005,2.9660978636600004,45
./map-2-45.native,3.06860631416,0.013860696593610753,3.0757844176600004,3.0670124,0.0015752499999999998,3.05090691866,3.0831661766600003,45
./map-1-46.native,9.79103629946,0.014505822575594686,9.79216625766,9.789118700000001,0.00163995,9.76439320566,9.81181035066,46
./map-2-46.native,9.78311182506,0.013912453120873263,9.786982694159999,9.779830599999999,0.0029259399999999997,9.75270311666,9.79967200766,46
./map-1-47.native,4.180790521960001,0.007874595062073666,4.17948247416,4.1793178,0.00144592,4.1719775096600005,4.19751097066,47
./map-2-47.native,4.185477324960001,0.008909877372106832,4.185337519160001,4.183262099999999,0.00210471,4.1689173866600004,4.20170218266,47
./map-1-48.native,5.764362720459999,0.007526558098937866,5.765902753160001,5.7624543,0.00177938,5.7508112456600005,5.77389734366,48
./map-2-48.native,6.14471147176,0.009769828932765831,6.145477144660001,6.14283,0.0017534500000000001,6.12526230766,6.15747778666,48
./map-1-49.native,0.7893581935599999,0.005809711209972234,0.7907954476600001,0.7875455,0.00182961,0.77733740966,0.79487515466,49
./map-2-49.native,0.78853274096,0.008596819177238483,0.79150482016,0.7868310000000001,0.0017698800000000002,0.77254950966,0.79606606666,49
./map-1-50.native,5.54009419006,0.006650789133673111,5.53860110716,5.5381081000000005,0.00190062,5.53270826666,5.551083004660001,50
./map-2-50.native,5.33419879706,0.00932992851339651,5.33540815316,5.331646699999999,0.0024160799999999997,5.3204593656600006,5.3462850066600005,50
./map-1-51.native,2.91187222896,0.010393391704350162,2.91317644016,2.9098905999999998,0.0019236099999999999,2.8930333646600004,2.9225130646600004,51
./map-2-51.native,2.7120438619600002,0.011572727604727986,2.71285793016,2.7107284999999997,0.0013551899999999998,2.69103615266,2.7283383696600003,51
./map-1-52.native,3.0114240585600003,0.009946165129866957,3.01360180166,3.0095995999999996,0.0017846799999999999,2.99569336266,3.0248346446600003,52
./map-2-52.native,2.8100391540600005,0.010686413850516885,2.8063121621600002,2.8072454999999996,0.00270514,2.8006638176600003,2.83709138866,52
./map-1-53.native,6.34279842656,0.013087216738182469,6.3438451996600005,6.3395592999999995,0.00304121,6.3204068516600005,6.36383389566,53
./map-2-53.native,6.421732435059999,0.009699749560948209,6.41995212216,6.419940200000001,0.0016413499999999998,6.403787217660001,6.44208792466,53
./map-1-54.native,10.01086741496,0.020494173814221292,10.014917639659998,10.009107400000001,0.00152539,9.96495875566,10.038118725659999,54
./map-2-54.native,10.03811995906,0.008160460898408436,10.038617873659998,10.035387199999999,0.00241718,10.025253615659999,10.053562187659999,54
./map-1-55.native,0.9436334072600001,0.006493213631205889,0.94542708466,0.9419018999999998,0.00176568,0.93181482066,0.95085424866,55
./map-2-55.native,0.9472277436600001,0.007001884433883846,0.9488647836599999,0.9454798999999999,0.0017799799999999998,0.92761663966,0.95211876366,55
./map-1-56.native,10.896171277659999,0.009381921605977861,10.893806047159998,10.8934834,0.00233081,10.880559522659999,10.91476826966,56
./map-2-56.native,10.90577629906,0.01099759941596213,10.90483683366,10.9028357,0.0026191499999999998,10.88599543466,10.92270776466,56
./map-1-57.native,0.54015332776,0.007501015007834181,0.5432987606599999,0.5393183,0.0009462199999999999,0.5230438696599999,0.54676007166,57
./map-2-57.native,0.5395027276600001,0.009261182960671169,0.5424125496600001,0.5379577,0.00163565,0.52234150666,0.54826295866,57
./map-1-58.native,5.885258112360001,0.0037579577426086865,5.88654334866,5.8827579,0.0023610799999999998,5.87781671066,5.8890407406600005,58
./map-2-58.native,6.26616447646,0.024969723034550067,6.26043290366,6.2638077999999995,0.0022172499999999996,6.24151134366,6.33151543366,58
./map-1-59.native,2.4087098197600003,0.008703809707566906,2.41128322416,2.4072456,0.00150082,2.3923606056600004,2.4170233156600003,59
./map-2-59.native,2.4138114465600005,0.0040075528472738,2.4129085871600005,2.4113526,0.00239084,2.4085814726600003,2.41991210666,59
./map-1-60.native,3.2154834047600005,0.012320697895358244,3.2130174511600003,3.2140587,0.00143532,3.19679327966,3.23276582566,60
./map-2-60.native,3.23211210236,0.0062743294823469796,3.2329791841600004,3.2300413999999997,0.00204885,3.21776750866,3.23913850366,60
./map-1-61.native,5.300030169659999,0.0026566843173339845,5.299500587660001,5.296287599999999,0.0035411699999999997,5.2948506246600004,5.30433910266,61
./map-2-61.native,5.0514289124600005,0.008441523028799181,5.05133238566,5.048906799999999,0.00241078,5.03487520866,5.06560555266,61
./map-1-62.native,10.16528196766,0.011446509522553817,10.163198183159999,10.1615972,0.00335631,10.15006978466,10.184455739659999,62
./map-2-62.native,10.158303187859998,0.010098995999637282,10.16050939066,10.154635200000001,0.0032948099999999996,10.137527536659999,10.169508841659999,62
./map-1-63.native,4.793179178760001,0.009662673946618334,4.7942779381600005,4.790970399999999,0.00209201,4.77646315766,4.80830325666,63
./map-2-63.native,4.744618763560001,0.009657991319526198,4.74783226416,4.742885899999999,0.00164475,4.72148634766,4.75574797166,63
./map-1-64.native,4.89498601126,0.012147403180586831,4.88985798766,4.8926826000000005,0.0021519399999999998,4.87777418766,4.90984148166,64
./map-2-64.native,5.150313264859999,0.009312700465183737,5.14950384766,5.147012599999999,0.00313311,5.13667955766,5.16527318666,64
./map-1-65.native,4.42887713206,0.009667978795915957,4.43182217116,4.4270534,0.00175845,4.4114430136600005,4.4396306046600005,65
./map-2-65.native,4.38025291566,0.010374342004780022,4.38162949566,4.3774995,0.00262541,4.35251425866,4.3916837306600005,65
./map-1-66.native,0.8421190662600001,0.0019580797222192234,0.84177403216,0.8401434,0.00202685,0.83883901066,0.84496833766,66
./map-2-66.native,0.8399598201599998,0.004210114232914701,0.84045995066,0.8389437000000001,0.00104988,0.83009227066,0.84588436166,66
./map-1-67.native,0.8637599737599999,0.007634198091755393,0.86795673816,0.8620246000000001,0.0017969499999999998,0.85347990066,0.87200800666,67
./map-2-67.native,0.8681375033600001,0.006475298997348967,0.8679718941600001,0.8666453000000001,0.0015323799999999999,0.8517827946600001,0.8740482296600001,67
./map-1-68.native,7.9863245246600005,0.01643372551806159,7.98626193266,7.9846014,0.00148468,7.95501450366,8.006002985659999,68
./map-2-68.native,8.192838849159997,0.013260102145378844,8.187816290159999,8.1919221,0.0007061499999999999,8.17796928766,8.210748899659999,68
./map-1-69.native,7.20590541576,0.01034734534921587,7.2056654686599995,7.202234,0.00337617,7.188086240660001,7.22664217266,69
./map-2-69.native,7.453019403659999,0.013504234577453955,7.45240203016,7.451413799999999,0.0014086499999999998,7.43521229466,7.47761218466,69
./map-1-70.native,9.577114275860001,0.014314485024172156,9.57424723116,9.5752073,0.0015777200000000001,9.558124891659999,9.60184554666,70
./map-2-70.native,9.572934241359999,0.012303418787380413,9.57655402816,9.5700681,0.0025841799999999997,9.555641996659999,9.59399596466,70
./map-1-71.native,3.51510939466,0.009944721708212168,3.5190805146600006,3.5146239,0.00051616,3.49987386666,3.52841864066,71
./map-2-71.native,3.5177324142600006,0.008622948928939816,3.5200879261600004,3.5159537999999997,0.0017360499999999998,3.49632193966,3.5245269776600003,71
./map-1-72.native,0.84700400506,0.010560088581689357,0.85162972716,0.8451234,0.0015627499999999995,0.83191152666,0.85722182466,72
./map-2-72.native,0.84649718376,0.009311047079575308,0.85135557166,0.8452902,0.00122858,0.83400690966,0.85709416666,72
./map-1-73.native,3.16389147266,0.011281116545655263,3.16694574616,3.1616438000000002,0.00222535,3.13808046366,3.17603364766,73
./map-2-73.native,3.16970109676,0.005644303387132088,3.17085807766,3.1672176,0.0022346399999999995,3.15854994366,3.1761568236600004,73
./map-1-74.native,9.225389372360002,0.013161713559182409,9.23011294266,9.2231122,0.0019539799999999997,9.205421677659999,9.239129259659999,74
./map-2-74.native,9.234926496559998,0.010756226313152446,9.236524352659998,9.232419600000002,0.00219648,9.21421906366,9.250555129659999,74
./map-1-75.native,4.895494090660001,0.010826809688950827,4.897672930660001,4.892809,0.00249141,4.86964225366,4.90825245266,75
./map-2-75.native,4.73000857616,0.05266172109532985,4.7177296346599995,4.7272998,0.00256041,4.70340713566,4.87897059366,75
./map-1-76.native,4.03517357536,0.009273194193234406,4.038183094160001,4.033159599999999,0.0018618399999999996,4.01601511766,4.04439294566,76
./map-2-76.native,4.038099042660001,0.007402089195320506,4.03985421716,4.036239499999999,0.00178188,4.01977741166,4.04551173066,76
./map-1-77.native,8.25600358256,0.013708361589726773,8.26000959316,8.2533019,0.00242078,8.232492619659999,8.27263661366,77
./map-2-77.native,8.250890326359999,0.013384586403332044,8.25122059916,8.2482469,0.00233091,8.226622322659999,8.27076485566,77
./map-1-78.native,8.991793204459999,0.009250808507154045,8.98796470316,8.989522099999999,0.00195608,8.982208759659999,9.00742220766,78
./map-2-78.native,8.997841934159998,0.01962642870441778,8.998654966659998,8.995118199999999,0.00244195,8.96486549766,9.03256770766,78
./map-1-79.native,1.5005125238600001,0.006108057941669479,1.50182588266,1.4991412,0.00143072,1.48890655366,1.51027827866,79
./map-2-79.native,1.51276945416,0.007147417199239239,1.5158584121599998,1.5116895,0.00110295,1.50345612066,1.52136400566,79
./map-1-80.native,2.75378218096,0.00863644909114013,2.75596107466,2.7523577,0.0014127499999999997,2.7416063856600004,2.7640771186600004,80
./map-2-80.native,2.8651450723600003,0.01067236143378972,2.8682045031600003,2.8638106999999997,0.00132805,2.8495057176600005,2.88159601266,80
./map-1-81.native,5.233517603859999,0.011803226267223322,5.23280226816,5.230645099999999,0.00270104,5.21833107466,5.25098320566,81
./map-2-81.native,5.561930038760001,0.011645407284979982,5.56730888216,5.560853399999999,0.0009529499999999999,5.54675371466,5.57591904266,81
./map-1-82.native,1.6364968214599998,0.007571502888294899,1.63992973466,1.6353567999999998,0.00118532,1.62231414966,1.6432996286600001,82
./map-2-82.native,1.65478070236,0.009837409993721059,1.65798873616,1.6533098,0.00146708,1.6357476256599999,1.66542652466,82
./map-1-83.native,5.379844489759999,0.0459804059597044,5.36120139566,5.377287900000001,0.00241818,5.33622625766,5.46368600466,83
./map-2-83.native,5.28901029256,0.014024829828769113,5.28939020766,5.2865121,0.00232261,5.26338660866,5.30600841966,83
./map-1-84.native,8.01285320816,0.008126632118935726,8.009930340659999,8.011610700000002,0.00103532,8.002537499659999,8.02588180466,84
./map-2-84.native,8.23275617726,0.007907746879630452,8.231475970159998,8.2307816,0.0017087799999999996,8.22505607366,8.25164353566,84
./map-1-85.native,1.9979732082600001,0.008627559631954156,2.0010181991600002,1.9963816,0.00158415,1.98256832666,2.00813143866,85
./map-2-85.native,2.0291326321599996,0.004120874804926465,2.02839677166,2.0272872,0.0018741499999999998,2.0226933866600003,2.03451213566,85
./map-1-86.native,8.87584150766,0.01440701255643481,8.870912469659999,8.8734113,0.0020876099999999997,8.855157472659998,8.89718925966,86
./map-2-86.native,8.88601060166,0.017495053778141107,8.885277217659999,8.8828978,0.0027919100000000003,8.85992782066,8.91117231266,86
./map-1-87.native,1.64612971486,0.008193769154103426,1.64744403616,1.6445867999999997,0.0015456799999999996,1.62816448166,1.6542288546600001,87
./map-2-87.native,1.7072947141600001,0.008726833187100476,1.7091754961599999,1.7056761999999999,0.0016370499999999997,1.68975653466,1.71728176066,87
./map-1-88.native,4.41869837446,0.009157616694073285,4.42247988766,4.4163349,0.0022752500000000004,4.39995524866,4.42743364866,88
./map-2-88.native,4.41182188116,0.009305613618360829,4.40941752166,4.4103927,0.0013409499999999998,4.4011038326600005,4.425194454660001,88
./map-1-89.native,0.97592644306,0.006127442809921193,0.97729099716,0.9743408,0.00163585,0.95960976866,0.98062821666,89
./map-2-89.native,0.97570644636,0.011228883664325756,0.9809000616600001,0.9742615000000002,0.0014604800000000001,0.95898095866,0.98893877066,89
./map-1-90.native,2.4039446412600003,0.005953701366500016,2.40439157466,2.4015840999999996,0.00230534,2.38883073466,2.41024573566,90
./map-2-90.native,2.2353286072600005,0.011103853280472416,2.23948089316,2.2335334,0.0018058500000000001,2.2114776586600002,2.2444900906600003,90
./map-1-91.native,1.0821963063599997,0.00924317509562606,1.08487526216,1.0796554999999999,0.00254081,1.06342313966,1.09123650066,91
./map-2-91.native,1.08239844856,0.007717828832675107,1.08530619166,1.0808841,0.00159672,1.06741836566,1.0904968396599999,91
./map-1-92.native,4.90898305786,0.00898898474168923,4.90973064616,4.9064373,0.0024145799999999995,4.89232555666,4.92285541766,92
./map-2-92.native,4.90805235296,0.00992434596282225,4.90935385716,4.9063572,0.00154571,4.8923225956600005,4.92224580066,92
./map-1-93.native,9.67763937946,0.004804327326064168,9.677404787159999,9.6766519,0.00072232,9.668989911659999,9.685310034659999,93
./map-2-93.native,9.68351572716,0.009487611225166148,9.682714943159999,9.6816346,0.00157995,9.67126606566,9.70499408666,93
./map-1-94.native,5.99435758516,0.009397249541507852,5.9970926896600005,5.9930305,0.00118155,5.9764680096600005,6.00394656266,94
./map-2-94.native,5.726327965860001,0.0054760493166696785,5.72619733716,5.7243661,0.0018192500000000001,5.71940661366,5.73532209966,94
./map-1-95.native,7.83679544276,0.010781564814024739,7.83951522166,7.8348998,0.00158835,7.81610388066,7.85148310766,95
./map-2-95.native,7.847240317459999,0.006684424431963357,7.845707168160001,7.844197799999999,0.00276724,7.83532274266,7.85806528366,95
./map-1-96.native,3.84472812346,0.0037953114053614263,3.84519550966,3.8424805999999996,0.00202038,3.83701118866,3.84969458566,96
./map-2-96.native,3.8393148439599996,0.00863385744700038,3.8411040001600005,3.8365103999999994,0.00252158,3.8229456706600002,3.8503304186600005,96
./map-1-97.native,1.78936164076,0.010753930095351893,1.79478718416,1.7879938,0.0013201499999999998,1.77324832366,1.79820911666,97
./map-2-97.native,1.81739111606,0.0032552679288456628,1.8167734846599999,1.8153329,0.0020362499999999994,1.81310938266,1.82529112066,97
./map-1-98.native,3.96278713986,0.011913923280167915,3.9632848586600002,3.9613259999999997,0.0013440499999999998,3.94429432166,3.98099174766,98
./map-2-98.native,3.82648353676,0.008718588137536612,3.82918229816,3.824783999999999,0.0014836799999999998,3.8159783376600003,3.83811795666,98
./map-1-99.native,4.54779189846,0.006329651475566883,4.546801948660001,4.5463517,0.0013267799999999998,4.53890845266,4.5568996986600006,99
./map-2-99.native,4.43952300256,0.009134064911046002,4.44213763266,4.437287399999999,0.00211918,4.41992829366,4.44832431466,99
./map-1-100.native,1.6968283553600003,0.00937674763876294,1.69570755066,1.6952725999999998,0.0015657499999999999,1.6847373696599999,1.71064236766,100
./map-2-100.native,1.57650827646,0.009615958167207714,1.5776673401599999,1.5734882999999997,0.00298278,1.56350118566,1.5880822426599999,100
